Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
All Downtown,Manhattan,submarket,2999.0,2975.0,2900.0,2982.0,2995.0,3000.0,3000.0,3000.0,3200.0,3200.0,3100.0,3195.0,3195.0,3200.0,3195.0,3200.0,3200.0,3282.5,3200.0,3250.0,3350.0,3400.0,3300.0,3295.0,3250.0,3250.0,3300.0,3350.0,3350.0,3300.0,3300.0,3295.0,3390.0,3390.0,3300.0,3350.0,3300.0,3327.5,3395.0,3375.0,3350.0,3300.0,3325.0,3400.0,3450.0,3495.0,3525.0,3499.5,3500.0,3500.0,3488.0,3475.0,3463.5,3402.0,3400.0,3450.0,3495.0,3450.0,3410.0,3495.0,3500.0,3500.0,3500.0,3525.0,3500.0,3500.0,3495.0,3595.0,3600.0,3595.0,3550.0,3595.0,3572.5,3600.0,3650.0,3695.0,3670.0,3650.0,3647.0,3535.0,3550.0,3572.5,3500.0,3500.0,3500.0,3566.5,3500.0,3509.0,3500.0,3500.0,3499.0,3550.0,3500.0,3500.0,3495.0,3500.0,3500.0,3582.5,3575.0,3545.0,3500.0,3500.0,3500.0,3567.0,3600.0
All Midtown,Manhattan,submarket,2800.0,2800.0,2850.0,2895.0,2900.0,2990.0,3000.0,3008.0,3095.0,3020.0,3000.0,3000.0,3000.0,3000.0,3050.0,3100.0,3199.5,3200.0,3250.0,3250.0,3240.0,3222.5,3250.0,3250.0,3200.0,3200.0,3200.0,3290.0,3348.0,3320.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3355.0,3350.0,3392.5,3392.5,3350.0,3350.0,3385.0,3349.5,3350.0,3399.0,3431.0,3450.0,3500.0,3492.5,3450.0,3400.0,3430.0,3450.0,3490.0,3460.5,3495.0,3495.0,3500.0,3550.0,3551.0,3550.0,3500.0,3500.0,3500.0,3480.0,3495.0,3450.0,3500.0,3500.0,3550.0,3600.0,3575.0,3500.0,3500.0,3500.0,3495.0,3450.0,3490.0,3430.0,3495.0,3500.0,3500.0,3511.0,3510.0,3500.0,3500.0,3495.0,3495.0,3300.0,3335.0,3350.0,3387.0,3375.0,3395.0,3495.0,3500.0,3500.0,3500.0,3550.0
All Upper East Side,Manhattan,submarket,2350.0,2300.0,2350.0,2470.0,2500.0,2500.0,2500.0,2490.0,2500.0,2500.0,2400.0,2500.0,2485.0,2400.0,2400.0,2500.0,2600.0,2650.0,2550.0,2600.0,2650.0,2695.0,2700.0,2695.0,2600.0,2650.0,2597.5,2650.0,2600.0,2650.0,2625.0,2600.0,2695.0,2600.0,2612.5,2650.0,2650.0,2750.0,2750.0,2657.5,2695.0,2695.0,2650.0,2750.0,2750.0,2750.0,2700.0,2700.0,2675.0,2695.0,2600.0,2650.0,2625.0,2600.0,2625.0,2550.0,2600.0,2650.0,2700.0,2785.0,2750.0,2825.0,2850.0,2750.0,2750.0,2800.0,2800.0,2850.0,2950.0,2850.0,2800.0,2895.0,2900.0,2895.0,2947.5,2895.0,2850.0,2795.0,2750.0,2749.0,2775.0,2790.0,2800.0,2857.5,2800.0,2800.0,2845.5,2850.0,2800.0,2800.0,2795.0,2795.0,2850.0,2780.0,2795.0,2795.0,2800.0,2750.0,2775.0,2697.0,2695.0,2800.0,2795.0,2795.0,2795.0
All Upper Manhattan,Manhattan,submarket,1500.0,1516.0,1545.0,1516.0,1550.0,1575.0,1550.0,1550.0,1600.0,1595.0,1550.0,1500.0,1550.0,1585.0,1600.0,1600.0,1600.0,1600.0,1700.0,1750.0,1795.0,1695.0,1695.0,1650.0,1625.0,1650.0,1700.0,1675.0,1700.0,1650.0,1650.0,1775.0,1725.0,1750.0,1715.0,1695.0,1700.0,1700.0,1700.0,1675.0,1700.0,1750.0,1762.5,1793.5,1800.0,1725.0,1700.0,1700.0,1725.0,1700.0,1675.0,1750.0,1800.0,1787.0,1775.0,1750.0,1750.0,1775.0,1770.0,1750.0,1789.0,1800.0,1800.0,1850.0,1850.0,1900.0,1900.0,1900.0,1895.0,1850.0,1850.0,1850.0,1860.0,1875.0,1920.5,1908.0,1950.0,1950.0,1960.0,1950.0,1920.5,1950.0,1900.0,1950.0,1950.0,1950.0,1925.0,1950.0,1950.0,1950.0,1975.0,1995.0,1975.0,1952.5,1900.0,1913.0,1900.0,1950.0,1950.0,1995.0,2000.0,2000.0,1995.0,1965.0,1950.0
All Upper West Side,Manhattan,submarket,2600.0,2550.0,2495.0,2500.0,2500.0,2600.0,2600.0,2650.0,2750.0,2800.0,2800.0,2695.0,2700.0,2750.0,2750.0,2800.0,2800.0,2900.0,2850.0,2925.0,2900.0,2900.0,2950.0,3000.0,3000.0,2960.0,2900.0,2950.0,2900.0,2900.0,2992.5,2950.0,2995.0,2975.0,2995.0,2995.0,2950.0,2975.0,3000.0,3000.0,3000.0,2900.0,2850.0,2950.0,3000.0,3000.0,2950.0,2990.0,2950.0,2995.0,3000.0,3100.0,3100.0,3000.0,2997.0,2995.0,3050.0,3045.0,3000.0,3000.0,3050.0,3100.0,3100.0,3150.0,3150.0,3150.0,3250.0,3250.0,3300.0,3250.0,3200.0,3200.0,3200.0,3200.0,3200.0,3250.0,3235.0,3177.0,3195.0,3195.0,3200.0,3200.0,3130.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3102.0,3100.0,3095.0,3050.0,3140.0,3100.0,3080.0,3095.0,3100.0,3105.0,3100.0,3050.0,3050.0,3149.5
Alley Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Astoria,Queens,neighborhood,1395.0,1450.0,1450.0,1395.0,1400.0,1550.0,1475.0,1450.0,1500.0,1600.0,1545.0,1450.0,1450.0,1450.0,1600.0,1725.0,1875.0,1887.5,1700.0,1850.0,1887.5,1850.0,1800.0,1850.0,1633.0,1795.0,1800.0,1850.0,1800.0,1700.0,1997.5,2000.0,2137.5,2100.0,1950.0,1795.0,1622.5,1700.0,1699.0,1750.0,1900.0,1862.5,1934.0,1850.0,1900.0,1897.5,1850.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1850.0,1850.0,1800.0,1875.0,1862.5,1875.0,1850.0,1900.0,1900.0,1900.0,2000.0,1900.0,1900.0,1900.0,1900.0,1900.0,1975.0,1960.5,1999.5,1950.0,1997.5,1900.0,1957.5,2000.0,2000.0,2000.0,1995.0,2000.0,1932.5,1900.0,1900.0,1900.0,1900.0,1900.0,1936.5,1900.0,1895.0,1850.0,1835.0,1850.0,1850.0,1850.0,1870.0,1900.0,1850.0,1899.5,1900.0,1925.0
Auburndale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.0,,,,,,,,,,,
Bath Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.0,,,1450.0,1400.0,,,,,,1500.0,,,,1550.0,1625.0,1500.0,1500.0,1499.0
Battery Park City,Manhattan,neighborhood,2875.0,2800.0,2900.0,2872.5,2800.0,2900.0,2950.0,2975.0,3000.0,3075.0,3000.0,3045.0,2950.0,2895.0,2900.0,2835.0,2950.0,3137.5,3140.0,3150.0,3195.0,3135.0,3000.0,3067.5,3120.0,3155.0,3200.0,3200.0,3200.0,3215.0,3295.0,3308.0,3200.0,3225.0,3200.0,3225.0,3295.0,3200.0,3250.0,3250.0,3447.5,3342.5,3295.0,3350.0,3295.0,3337.5,3367.5,3350.0,3385.0,3325.0,3400.0,3260.0,3300.0,3500.0,3540.0,3500.0,3572.5,3400.0,3295.0,3250.0,3400.0,3500.0,3600.0,3600.0,3712.5,3785.0,3705.0,3797.5,3835.0,3812.5,3800.0,3700.0,3525.0,3600.0,3615.0,3750.0,3825.0,3795.0,3812.5,3682.5,3600.0,3550.0,3525.0,3585.0,3600.0,3575.0,3512.5,3500.0,3575.0,3693.5,3681.0,3600.0,3475.0,3550.0,3462.0,3564.0,3499.0,3475.0,3595.0,3574.5,3697.5,3650.0,3950.0,3950.0,3850.0
Bay Ridge,Brooklyn,neighborhood,1350.0,1350.0,1350.0,1325.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1350.0,1300.0,1300.0,1300.0,1300.0,1350.0,1437.5,1462.5,1450.0,1350.0,1350.0,1397.5,1300.0,1295.0,1325.0,,1325.0,1350.0,1400.0,1450.0,1450.0,1450.0,1495.0,1437.5,1425.0,1400.0,1495.0,1525.0,1525.0,1512.5,1495.0,1550.0,1500.0,1500.0,1500.0,1550.0,1550.0,1550.0,1525.0,1525.0,1500.0,1450.0,1500.0,1500.0,1550.0,1550.0,1550.0,1500.0,1512.5,1582.5,1600.0,1597.5,1600.0,1600.0,1650.0,1700.0,1675.0,1650.0,1650.0,1600.0,1600.0,1650.0,1650.0,1650.0,1700.0,1700.0,1650.0,1650.0,1650.0,1650.0,1675.0,1650.0,1650.0,1612.5,1635.0,1645.0,1650.0,1650.0,1650.0,1600.0,1650.0,1675.0,1650.0,1650.0,1675.0,1650.0,1675.0,1675.0,1699.5,1699.0,1700.0,1700.0
Baychester,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bayside,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,,,,,2100.0,,,,,,,,,,,,1875.0,1775.0,2100.0,1850.0,,,1747.5,,,,,,,,,,1900.0,2200.0,,1800.0,,,1775.0,,1725.0,1650.0,,1625.0,,,,
Bedford Park,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.0,,,,,,,,,,,,,,,,,,,,,,,1400.0,1400.0,1350.0,1400.0,1400.0,1400.0,1387.5,1400.0,1400.0,1400.0,1350.0,1312.0,1300.0,1300.0,1350.0,1395.0,1350.0,1337.5,1450.0,1437.5,1450.0,1450.0,1450.0,1450.0,1462.5,1450.0,1500.0,1450.0,1450.0,1450.0,1375.0,1400.0,1500.0,1500.0,1525.0,1550.0,1550.0,1550.0,1472.5,,,,,,,,,,,,
Bedford-Stuyvesant,Brooklyn,neighborhood,1600.0,1500.0,1350.0,1375.0,1400.0,1350.0,1300.0,1350.0,1412.5,1500.0,1425.0,1400.0,1400.0,1400.0,1400.0,1400.0,1390.0,1392.5,1450.0,1437.5,1400.0,1500.0,1450.0,1425.0,1400.0,1500.0,1550.0,1575.0,1550.0,1537.5,1512.5,1450.0,1500.0,1500.0,1500.0,1575.0,1499.5,1600.0,1697.5,1700.0,1600.0,1600.0,1647.5,1750.0,1700.0,1695.0,1750.0,1750.0,1700.0,1675.0,1750.0,1750.0,1750.0,1750.0,1750.0,1800.0,1800.0,1800.0,1790.0,1750.0,1750.0,1750.0,1800.0,1899.0,1950.0,1925.0,1950.0,1950.0,1900.0,1900.0,1950.0,1922.0,1922.0,1900.0,1950.0,2000.0,2025.0,2100.0,2100.0,2099.0,2097.0,2000.0,1999.0,2000.0,2000.0,2000.0,2000.0,2043.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2042.0,2000.0,2000.0,2000.0,2100.0,2100.0,2100.0,2149.0,2140.0,2197.0,2200.0
Bellerose,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belmont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.0,
Bensonhurst,Brooklyn,neighborhood,,,,,,,,,,,,,,,,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0,,,,1350.0,1250.0,,,,,1350.0,1300.0,1300.0,1350.0,1300.0,1350.0,1400.0,1412.5,1425.0,1500.0,1400.0,1500.0,1425.0,1400.0,1450.0,1350.0,1399.5,1399.0,1399.0,1400.0,1412.5,1425.0,1500.0,1500.0,1550.0,1550.0,,1500.0,1450.0,,,1475.0,1487.5,1500.0,1550.0,1550.0,1500.0,,1570.0,1500.0,1499.0,1549.5,1572.5,1595.0,1505.0,1550.0,1650.0,1587.5,1550.0,1525.0,1575.0
Bergen Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boerum Hill,Brooklyn,neighborhood,2000.0,1950.0,1975.0,2050.0,2050.0,2360.0,2355.0,2355.0,2200.0,2200.0,,,,2200.0,2325.0,,,,,,,,,,,,2425.0,,2350.0,2350.0,2400.0,2547.5,,2475.0,2450.0,2950.0,,2700.0,2825.0,2700.0,2625.0,2725.0,2465.0,2775.0,2700.0,2497.5,2500.0,2500.0,2200.0,2400.0,2500.0,2579.0,2650.0,2700.0,2550.0,2550.0,2600.0,2500.0,2599.0,2650.0,2650.0,2800.0,2800.0,2622.5,2500.0,2600.0,2600.0,2600.0,2700.0,2600.0,2550.0,2500.0,2575.0,2600.0,2625.0,2595.0,2650.0,2875.0,2535.0,2520.0,2520.0,2477.5,2455.0,2475.0,2550.0,2800.0,2800.0,2789.0,2600.0,2612.0,2644.0,2725.0,2800.0,2750.0,2622.5,2647.5,2375.0,2500.0,2500.0,2600.0,2768.0,2700.0,2655.0,2800.0,2700.0
Borough Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.0,1300.0,,,,,,,,1507.5,1400.0,1350.0,1425.0,1350.0,,1425.0,1495.0,1475.0,1475.0,1475.0,1462.5,1399.5,1400.0,1499.5,,1425.0,1450.0,1395.0,1425.0,1525.0,1500.0,1462.5,1600.0,2078.0,1600.0,1599.0,1650.0,2077.0,1662.5,1600.0,1625.0,1590.0,1582.5,1570.0,1525.0,1500.0,1500.0,1500.0,1525.0,1590.0,1500.0,1598.0,1590.0,1550.0,1600.0,1620.0,1620.0,1550.0
Bowne Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Briarwood,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.0,1512.5,,,,,1450.0,1472.5,,1500.0,1500.0,1525.0,1597.5,1595.0,1597.5,1622.5,1650.0,1625.0,1650.0,1650.0,1575.0,1555.0,1512.5,1537.5,1662.5,1650.0,1622.5,1662.5,1675.0,1695.0,1692.5,1662.5,1692.5,1695.0,1695.0,1750.0,1697.5,1750.0,1625.0,1595.0,1600.0,1600.0,1695.0,1550.0,1550.0,1600.0,1650.0,1650.0,1625.0,1625.0,1600.0,1612.5,1670.0,1600.0,1595.0,1624.5,1695.0,1699.0,1695.0,1685.0,1699.5,1699.0,1599.5,1650.0
Brighton Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.5,1612.5,1650.0,1700.0,,,,,,,,1450.0,1400.0,1400.0,1400.0,1405.0,1580.0,1572.5,,,1425.0,,1825.0,1825.0,1700.0,1595.0,1437.5,1550.0,1550.0,1695.0,1475.0,1450.0,1695.0,1750.0,1800.0,1850.0,1600.0,1600.0,1599.0,1650.0,1695.0,1700.0,1700.0,1675.0,1668.5,1796.0,1800.0,1725.0,1797.5,1795.0,1800.0,1750.0,1750.0,1695.0,1695.0,1695.0,1650.0,1800.0,1750.0,1800.0,1800.0,1762.5,1735.0,1862.5,1795.0,1850.0,1837.5,1718.5,1895.0,1825.0,1744.0,1875.0,1900.0,1900.0,1900.0,1750.0
Bronx,Bronx,borough,1350.0,1400.0,1400.0,1375.0,1400.0,1300.0,1200.0,1175.0,1250.0,1275.0,1325.0,1300.0,1450.0,1425.0,1300.0,1300.0,1250.0,1125.0,1250.0,1250.0,1200.0,1200.0,1200.0,1200.0,1200.0,1250.0,1200.0,1200.0,1200.0,1200.0,1262.5,1225.0,1150.0,1225.0,1275.0,1290.0,1250.0,1275.0,1275.0,1300.0,1300.0,1250.0,1225.0,1225.0,1225.0,1197.0,1200.0,1250.0,1225.0,1214.0,1350.0,1350.0,1400.0,1472.5,1399.5,1300.0,1300.0,1300.0,1350.0,1300.0,1350.0,1350.0,1361.5,1350.0,1349.0,1325.0,1300.0,1350.0,1350.0,1350.0,1385.0,1400.0,1450.0,1450.0,1425.0,1450.0,1450.0,1450.0,1450.0,1450.0,1495.0,1481.0,1450.0,1475.0,1475.0,1499.5,1500.0,1500.0,1531.0,1500.0,1550.0,1550.0,1550.0,1550.0,1560.0,1550.0,1550.0,1577.5,1550.0,1580.0,1577.5,1550.0,1575.0,1600.0,1625.0
Bronxwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.0,1449.0,1450.0,1475.0,1475.0,,1450.0,1450.0,,,1450.0,1462.5,1450.0,,1600.0,1450.0,1450.0,,1550.0,1550.0,1575.0,1550.0
Brooklyn,Brooklyn,borough,1950.0,1938.0,1897.0,1941.0,2000.0,2000.0,2050.0,1995.0,2050.0,2035.0,1898.0,1850.0,1898.0,1898.0,1900.0,1900.0,2000.0,2000.0,2100.0,2100.0,2200.0,2100.0,2100.0,2300.0,2295.0,2297.5,2300.0,2350.0,2300.0,2200.0,2200.0,2250.0,2400.0,2379.0,2379.0,2400.0,2215.0,2200.0,2200.0,2200.0,2252.0,2300.0,2400.0,2450.0,2450.0,2350.0,2250.0,2335.5,2300.0,2200.0,2200.0,2200.0,2393.0,2300.0,2300.0,2300.0,2250.0,2200.0,2200.0,2200.0,2300.0,2300.0,2300.0,2300.0,2212.5,2200.0,2250.0,2300.0,2300.0,2299.0,2300.0,2250.0,2315.0,2300.0,2300.0,2395.0,2395.0,2350.0,2350.0,2350.0,2342.5,2300.0,2293.0,2250.0,2250.0,2250.0,2200.0,2250.0,2200.0,2250.0,2230.0,2300.0,2300.0,2295.0,2175.0,2175.0,2200.0,2200.0,2200.0,2250.0,2250.0,2275.0,2300.0,2300.0,2300.0
Brooklyn Heights,Brooklyn,neighborhood,2000.0,1950.0,1850.0,1862.5,2200.0,2200.0,2397.5,2325.0,2500.0,2250.0,2350.0,2600.0,2075.0,2500.0,2550.0,2300.0,2300.0,2300.0,2400.0,2600.0,2700.0,2800.0,2550.0,2650.0,2695.0,2625.0,2580.0,2500.0,2500.0,2500.0,3000.0,3050.0,2700.0,2700.0,2700.0,2700.0,2675.0,2687.5,3136.0,2995.0,2787.5,2800.0,2950.0,2900.0,2914.5,2800.0,2750.0,2950.0,2750.0,2650.0,2850.0,3010.0,2840.0,2760.0,2755.0,2770.0,2700.0,2770.0,2735.0,2699.5,2675.0,2700.0,2800.0,2900.0,2800.0,2800.0,2837.5,2750.0,2850.0,2800.0,2817.5,2700.0,2735.0,2800.0,2700.0,2797.5,2897.5,2900.0,2900.0,2850.0,2995.0,2900.0,2900.0,3000.0,2995.0,2795.0,2795.0,2800.0,2850.0,2900.0,2800.0,2900.0,2900.0,2890.0,2895.0,2900.0,2870.0,2796.0,2800.0,2796.0,2900.0,2900.0,2800.0,3000.0,2784.0
Brookville,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brownsville,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0,,,,,,,,,1300.0,1299.5,1300.0,1355.0,1382.5,1370.0,1400.0,1375.0,1350.0,1400.0,1397.5,1350.0,1350.0,1400.0,1350.0,1325.0,1400.0,1400.0,1500.0,1450.0,1450.0,1400.0,1400.0,1400.0,1375.0,1400.0,1449.0,1450.0,1400.0,1350.0,1375.0,1425.0,1450.0,1400.0,1512.5,1550.0,1550.0,1599.0,,1475.0,1475.0,1487.5,,,
Bushwick,Brooklyn,neighborhood,,,1500.0,2000.0,2050.0,1500.0,1500.0,,1500.0,,,,2000.0,2000.0,2000.0,2000.0,1850.0,,,,,,,,,,,,1820.0,1800.0,1825.0,1750.0,1775.0,,,,1700.0,2400.0,2000.0,2000.0,1812.5,1797.5,1795.0,2233.5,2200.0,1997.5,1995.0,1850.0,1875.0,1925.0,1950.0,1950.0,2020.0,1872.5,1900.0,1850.0,1850.0,1895.0,1950.0,1885.0,1800.0,1850.0,1895.0,1900.0,1947.0,2000.0,2100.0,2112.5,2100.0,2000.0,1925.0,1975.0,2000.0,1900.0,1899.5,2060.0,2095.0,2100.0,2100.0,2200.0,2100.0,2100.0,2016.0,2100.0,2100.0,2100.0,2100.0,2100.0,2150.0,2180.0,2180.0,2156.0,2177.5,2098.5,2050.0,1999.0,2079.0,2000.0,2150.0,2195.0,2200.0,2225.0,2182.0,2204.0,2290.0
Cambria Heights,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canarsie,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.0,,,,,,,,,,,,,,,,,,
Carroll Gardens,Brooklyn,neighborhood,1900.0,2025.0,2000.0,1825.0,2000.0,2075.0,2100.0,2025.0,2100.0,2150.0,2025.0,2100.0,2100.0,1975.0,2000.0,2250.0,2525.0,2500.0,2300.0,2425.0,2275.0,2100.0,2287.5,2325.0,2300.0,2450.0,2400.0,2350.0,2350.0,2500.0,2400.0,2500.0,2500.0,2500.0,2500.0,2500.0,2400.0,2425.0,2600.0,2600.0,2400.0,2600.0,2500.0,2500.0,2600.0,2500.0,2500.0,2500.0,2400.0,2400.0,2500.0,2500.0,2525.0,2450.0,2475.0,2600.0,2575.0,2500.0,2500.0,2500.0,2500.0,2500.0,2525.0,2500.0,2600.0,2600.0,2575.0,2500.0,2600.0,2600.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2600.0,2600.0,2550.0,2500.0,2400.0,2450.0,2500.0,2400.0,2450.0,2500.0,2450.0,2450.0,2500.0,2500.0,2500.0,2500.0,2450.0,2550.0,2572.5,2500.0,2500.0,2500.0,2500.0,2640.0,2600.0,2600.0,2500.0
Castle Hill,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.0,1400.0,,,,,,,,,1300.0,,,,,,,,,,1450.0,1450.0,1450.0,1475.0,1475.0,,1450.0,,1495.0,,,,,,,,,,,,,,,,,
Central Harlem,Manhattan,neighborhood,1650.0,1650.0,1600.0,1600.0,1550.0,1500.0,1500.0,1500.0,1500.0,1550.0,1500.0,1500.0,1500.0,1500.0,1604.0,1650.0,1699.0,1650.0,1700.0,1725.0,1772.5,1675.0,1750.0,1750.0,1650.0,1700.0,1775.0,1685.0,1675.0,1650.0,1697.5,1850.0,1750.0,1695.0,1700.0,1675.0,1675.0,1700.0,1750.0,1700.0,1700.0,1750.0,1800.0,1850.0,1837.5,1800.0,1795.0,1750.0,1750.0,1750.0,1750.0,1800.0,1800.0,1800.0,1800.0,1795.0,1800.0,1900.0,1800.0,1800.0,1906.0,1950.0,1975.0,1962.5,1950.0,1999.5,1985.0,2000.0,1950.0,1900.0,1936.0,2000.0,2000.0,1995.0,2100.0,2100.0,2025.0,2062.0,2022.5,2000.0,2000.0,2068.5,2000.0,2095.0,2099.0,2062.0,2062.0,2028.0,2062.0,2037.5,2100.0,2148.0,2100.0,2000.0,1995.0,2015.5,2140.5,2150.0,2200.0,2210.0,2250.0,2200.0,2250.0,2150.0,2100.0
Central Park South,Manhattan,neighborhood,5500.0,5500.0,5300.0,5950.0,5000.0,5500.0,5395.0,5500.0,6500.0,6500.0,6250.0,5000.0,5000.0,5850.0,5100.0,6250.0,6500.0,5600.0,5475.0,5375.0,6200.0,5725.0,6250.0,6125.0,6000.0,6100.0,5500.0,5000.0,5000.0,5500.0,5650.0,4972.5,4950.0,5500.0,5837.5,5500.0,5937.5,6100.0,6225.0,6000.0,6800.0,6800.0,7000.0,7000.0,6400.0,6150.0,5950.0,6000.0,6400.0,6000.0,5995.0,5587.5,6400.0,5500.0,5600.0,6400.0,6997.5,6747.5,6995.0,6950.0,6850.0,6875.0,6972.5,6900.0,6500.0,6249.5,6500.0,6950.0,7250.0,7850.0,7500.0,7500.0,7237.5,7000.0,6995.0,6995.0,6490.0,6620.0,6825.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6425.0,6500.0,6150.0,6350.0,6500.0,6500.0,6500.0,6500.0,6600.0,6250.0,6000.0,6200.0,6250.0,6200.0,6350.0,6100.0,6200.0,6698.0,6800.0,6975.0
