Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
Seagate,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheepshead Bay,Brooklyn,neighborhood,1400.0,1225.0,1200.0,1250.0,1750.0,1725.0,,1300.0,,,2125.0,2350.0,2200.0,1525.0,1350.0,1350.0,1375.0,1412.5,1400.0,1400.0,1600.0,1550.0,1400.0,1400.0,1500.0,1500.0,1500.0,1550.0,1500.0,1400.0,1500.0,1500.0,1500.0,1400.0,1400.0,1400.0,1400.0,1500.0,1487.5,1512.5,1525.0,1600.0,1600.0,1600.0,1600.0,1563.5,1675.0,1700.0,1700.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1650.0,1625.0,1570.0,1662.5,1675.0,1637.5,1625.0,1700.0,1675.0,1612.5,1595.0,1600.0,1650.0,1650.0,1750.0,1900.0,1712.5,1795.0,1850.0,1800.0,1850.0,1900.0,1800.0,1800.0,1750.0,1792.5,1795.0,1790.0,1790.0,1850.0,1950.0,1950.0,1950.0,1900.0,1850.0,1800.0,1900.0,1850.0,1725.0,1849.0,1997.5,1925.0,1890.0,1800.0,1892.5,1900.0,1862.5,1900.0,1900.0,1995.0
Soho,Manhattan,neighborhood,5200.0,5287.5,5275.0,4950.0,4196.5,4000.0,4000.0,4000.0,5850.0,7000.0,7000.0,7100.0,5050.5,6250.0,5350.0,6000.0,6000.0,4650.0,4200.0,3850.0,5400.0,6515.0,5400.0,4950.0,5400.0,5200.0,5400.0,5400.0,5000.0,4100.0,3975.0,4416.5,4875.0,6000.0,5700.0,5500.0,5500.0,4495.0,4495.0,4995.0,4500.0,4495.0,3841.5,4125.0,4112.5,4047.5,4500.0,4750.0,4750.0,4400.0,4500.0,4500.0,4375.0,4000.0,3995.0,3850.0,4000.0,4600.0,4500.0,4100.0,4500.0,4500.0,4500.0,4750.0,4977.0,4600.0,4366.0,4500.0,5000.0,5500.0,5500.0,4990.0,4875.0,4188.0,4650.0,4900.0,4650.0,4650.0,4725.0,4500.0,5397.5,5500.0,5750.0,5160.5,4850.0,4795.0,4557.5,4700.0,4687.5,4500.0,5000.0,4848.5,4875.0,5200.0,5537.5,6497.0,5500.0,5999.0,5400.0,4999.5,4995.0,4500.0,4999.0,5500.0,5500.0
Soundview,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.5,1400.0,1395.0,1395.0,1400.0,1400.0,1450.0,1325.0,1300.0,1275.0,1290.0,1400.0,1487.5,1700.0,1700.0,1550.0,1765.0,,,,1606.0,1600.0,1587.5,1579.5,1584.0,1675.0,1700.0,1800.0,1650.0,1675.0,1700.0,1750.0,1700.0,1875.0,1675.0,1687.5,1600.0,,1615.0,1675.0,1650.0,1900.0,2062.5,2025.0,2000.0,1875.0,2125.0
South Brooklyn,Brooklyn,submarket,1595.0,1550.0,1475.0,1450.0,1500.0,1500.0,1500.0,1450.0,1500.0,1400.0,1450.0,1450.0,1400.0,1395.0,1425.0,1500.0,1500.0,1550.0,1550.0,1500.0,1500.0,1500.0,1500.0,1450.0,1500.0,1500.0,1500.0,1550.0,1600.0,1550.0,1595.0,1600.0,1600.0,1550.0,1525.0,1600.0,1500.0,1500.0,1525.0,1600.0,1600.0,1650.0,1700.0,1750.0,1745.0,1700.0,1675.0,1650.0,1650.0,1650.0,1650.0,1650.0,1800.0,1800.0,1800.0,1775.0,1750.0,1700.0,1750.0,1750.0,1750.0,1750.0,1800.0,1812.5,1850.0,1850.0,1850.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1995.0,1995.0,1999.0,1995.0,2000.0,1995.0,1995.0,1995.0,1960.0,1950.0,1984.5,1950.0,1995.0,1999.0,2000.0,2000.0,2000.0,1999.0,2000.0,1955.0,1950.0,2000.0,1999.5,1999.0,1999.0,2000.0,2060.0,2099.0,2100.0,2099.0
South Jamaica,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.0,2397.5,2500.0,,,,,,,,,,,,,2611.0,2611.0
South Ozone Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Queens,Queens,submarket,,,,,,,,,,,,,1550.0,1550.0,1550.0,1562.5,1550.0,1400.0,1250.0,1500.0,1550.0,1450.0,1575.0,1650.0,1500.0,1499.5,1499.0,1479.0,1499.0,1575.0,1459.0,1400.0,1400.0,1400.0,1335.0,1335.0,1450.0,1500.0,1500.0,1550.0,1525.0,1450.0,1522.5,1550.0,1650.0,1600.0,1575.0,1600.0,1637.5,1595.0,1595.0,1500.0,1595.0,1595.0,1595.0,1695.0,1675.0,1600.0,1600.0,1650.0,1700.0,1700.0,1700.0,1662.5,1725.0,1650.0,1650.0,1650.0,1650.0,1587.5,1599.5,1650.0,1612.5,1650.0,1650.0,1875.0,1712.5,1700.0,1797.5,1900.0,1841.5,1800.0,1877.5,1900.0,1772.5,1800.0,1900.0,1975.0,1950.0,2000.0,1950.0,1860.0,1950.0,1995.0,1900.0,1887.5,1900.0,1850.0,1975.0,1859.5,1850.0,1973.0,2000.0,2050.0,2000.0
South Richmond Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Springfield Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Albans,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staten Island,Staten Island,borough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.0,1400.0,1400.0,1375.0,1500.0,1770.0,2095.0,1967.5,1967.5,2095.0,1995.0,1325.0,1325.0,1325.0,1650.0,2100.0,1175.0,1175.0,1325.0,1400.0,1475.0,1775.0,1700.0,1700.0,1650.0,1650.0,1795.0,1650.0,1600.0,1775.0,1700.0,1575.0,1625.0,1500.0,1500.0,1500.0,1650.0,1750.0,1900.0,1847.5,1675.0,1822.5,1884.5,1950.0,1900.0,1975.0,2000.0,2050.0,2075.0,2075.0,2000.0,2000.0,1960.0,1900.0,1980.0,1950.0,1900.0,1900.0,1917.5,2000.0,2072.5,1950.0,1950.0,1790.0,1875.0,1900.0,1925.0,1800.0,1842.0,1800.0,1825.0,1828.5,1887.0,1950.0,2000.0,2000.0
Stuyvesant Town/PCV,Manhattan,neighborhood,,,,,,2902.5,,,,,,,,,,,,,,,,,3962.5,3574.0,3817.0,3555.0,3455.0,3705.0,3443.0,3516.0,3615.0,3760.0,3700.0,3650.0,3825.0,3850.0,3900.0,3807.5,3457.5,2965.0,2965.0,2965.0,,,,4190.0,4190.0,3299.0,3317.0,3643.5,3651.5,3850.5,3770.0,3567.0,3629.0,3603.0,3550.5,3421.0,3285.5,3524.5,3500.0,3637.0,4080.5,4215.0,3700.5,3553.0,3682.0,3717.0,3712.0,3744.0,3776.0,3724.0,3926.0,3969.0,4292.0,4197.0,4019.0,4022.0,4391.0,4271.0,4157.0,4167.0,3991.0,3879.0,4049.0,3914.5,4040.0,4111.5,4105.5,4222.0,4182.0,4265.5,4435.0,4620.0,4475.0,4710.0,4157.0,4190.5,3803.5,3833.0,3817.5,3807.0,3822.0,3965.5,3816.5
Sunnyside,Queens,neighborhood,1550.0,1475.0,1500.0,1550.0,1450.0,1400.0,1400.0,1460.0,1475.0,1460.0,1445.0,1445.0,1450.0,1445.0,1462.5,1535.0,1475.0,1550.0,1550.0,1637.5,1572.5,1500.0,1600.0,1625.0,1650.0,1650.0,1650.0,1650.0,1650.0,1725.0,1662.5,1650.0,1500.0,1550.0,1550.0,1622.5,1575.0,1595.0,1600.0,1650.0,1675.0,1800.0,1700.0,1700.0,1775.0,1700.0,1700.0,1750.0,1750.0,1800.0,1850.0,1850.0,1850.0,1875.0,1825.0,1800.0,1800.0,1850.0,1850.0,1899.0,1875.0,1850.0,1800.0,1895.0,1950.0,1950.0,2000.0,2000.0,2000.0,2099.0,2012.5,2050.0,2050.0,2000.0,2000.0,2000.0,1975.0,1975.0,1975.0,2025.0,2050.0,2005.0,2000.0,1995.0,2000.0,1970.0,1950.0,1950.0,2000.0,2000.0,2000.0,2000.0,1975.0,2000.0,1975.0,2000.0,1950.0,1950.0,1997.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0
Sunset Park,Brooklyn,neighborhood,1500.0,1500.0,1400.0,1400.0,1425.0,1450.0,1400.0,1425.0,1375.0,1487.5,1337.5,1287.5,1075.0,1500.0,1650.0,1500.0,1350.0,1425.0,1400.0,1400.0,,,,1550.0,,,1525.0,,,1597.5,1647.5,1850.0,1850.0,1750.0,1700.0,1700.0,1600.0,1450.0,1750.0,1675.0,1800.0,1850.0,1900.0,1843.0,1900.0,1850.0,1600.0,1700.0,1500.0,1500.0,1700.0,1800.0,1850.0,1850.0,1875.0,1850.0,1850.0,1850.0,1900.0,1900.0,1824.5,1850.0,1875.0,1995.0,2000.0,2000.0,1995.0,1850.0,1850.0,1950.0,1850.0,2000.0,2000.0,1997.5,1995.0,2000.0,2000.0,2200.0,2000.0,2000.0,2000.0,2000.0,2000.0,1960.0,1960.0,1950.0,2000.0,2000.0,2025.0,2100.0,2195.0,2025.0,2050.0,2000.0,1999.0,2000.0,1999.0,2000.0,1999.0,1992.5,2154.0,2200.0,2200.0,2000.0,2000.0
The Rockaways,Queens,submarket,,,,,,,,,,1650.0,1650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.0,1282.0,1399.0,1399.0,1350.0,1300.0,1350.0,1475.0,1350.0,1350.0,1399.0,1387.0,1425.0,1540.0,1399.0,1550.0,1562.5,1475.0,1530.0,1550.0,1450.0,1487.5,1590.0,1550.0,1487.5,1550.0,1500.0,1450.0,1625.0,1449.0,1412.5,1462.0,1450.0,1500.0,1950.0,1850.0,1850.0,1900.0,1900.0,1900.0,1900.0,1875.0,1800.0,1825.0,1775.0,1625.0,1737.0,1897.0,1825.0,1724.5,1775.0,1750.0,1900.0,1895.0,2446.0,1837.0,2300.0,2300.0,2100.0,1950.0,2012.5,1890.0,1870.0
Throgs Neck,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,,2200.0,2374.5,,2199.0,1900.0,1800.0,1900.0,1850.0,1900.0,,,,1325.0,1545.0,,,1787.5,,1775.0,,,1800.0,,,1750.0,2000.0,1950.0,1762.5,2150.0,1950.0,1850.0,1800.0,2100.0,1875.0,1850.0,,,2499.0,2400.0,2400.0,2200.0
Tremont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0,1325.0,1350.0,1287.5,1350.0,,1350.0,1574.5,1475.0,1550.0,1775.0,1750.0,1312.5,1300.0,1350.0,1362.5,1597.5,1550.0,1425.0,1485.0,1497.5,1675.0,1675.0,1699.0,1567.5,1500.0,1547.0,1350.0,1350.0,1350.0,1375.0,1525.0,1625.0,1600.0,1749.0,1725.0,1700.0,1700.0,1700.0,1600.0,1700.0,1800.0,1800.0,1475.0,1800.0,1824.5,1537.5,1899.0,1949.5
Tribeca,Manhattan,neighborhood,6500.0,6772.5,6500.0,6400.0,6500.0,6500.0,6000.0,4950.0,5500.0,5650.0,5822.5,5900.0,6500.0,6500.0,6500.0,5547.5,6000.0,6395.0,6500.0,6395.0,6495.0,6095.0,6447.5,6795.0,7500.0,7495.0,6000.0,6250.0,6950.0,6995.0,7250.0,6695.0,6500.0,6995.0,6897.5,6995.0,7000.0,6445.0,6000.0,6500.0,6872.5,6875.0,6800.0,6000.0,5995.0,5600.0,5962.5,5995.0,5750.0,5325.0,5397.5,5500.0,6025.0,6200.0,6000.0,6422.5,6450.0,6750.0,6195.0,6267.5,6000.0,7000.0,7200.0,6395.0,6850.0,6772.5,6495.0,6495.0,6495.0,6395.0,6150.0,5900.0,6095.0,6452.0,6500.0,7015.0,7897.5,7999.0,8000.0,7600.0,7999.0,8000.0,7871.0,8000.0,7950.0,7570.0,7950.0,7950.0,7500.0,7500.0,8397.5,6095.0,5995.0,5974.5,5695.0,6400.0,6497.5,6500.0,6620.0,6500.0,6300.0,6700.0,6597.5,7000.0,7247.5
University Heights,Bronx,neighborhood,1100.0,1100.0,,,,,,,,,,,,,,,,,1125.0,,1112.5,1125.0,1100.0,,,1137.5,1112.5,1125.0,1225.0,,,1175.0,1150.0,1112.5,1199.0,1199.0,1175.0,1187.5,1200.0,1167.5,1150.0,1199.0,1155.0,1200.0,1225.0,1210.0,1150.0,1162.5,1192.0,1300.0,1300.0,1300.0,1275.0,1245.0,1287.5,1350.0,1399.0,1400.0,1298.0,1295.0,1300.0,1250.0,1287.5,1300.0,1375.0,1355.0,1335.0,1300.0,1350.0,1350.0,1350.0,1324.5,1350.0,1387.5,1400.0,1357.5,1400.0,1575.0,1562.0,1449.5,1549.5,1637.0,1422.5,1450.0,1574.5,1650.0,1662.5,1675.0,1495.0,1550.0,1500.0,1550.0,1597.5,1575.0,1600.0,1560.0,1637.5,1500.0,1647.5,1649.0,1697.5,1750.0,1875.0,1750.0,1697.0
Upper East Side,Manhattan,neighborhood,2469.0,2450.0,2400.0,2500.0,2550.0,2550.0,2595.0,2500.0,2595.0,2550.0,2500.0,2550.0,2500.0,2500.0,2475.0,2500.0,2600.0,2695.0,2650.0,2695.0,2795.0,2800.0,2800.0,2800.0,2700.0,2700.0,2695.0,2695.0,2695.0,2750.0,2700.0,2750.0,2850.0,2795.0,2850.0,2850.0,2795.0,2847.0,2800.0,2750.0,2750.0,2750.0,2750.0,2800.0,2890.0,2850.0,2800.0,2800.0,2700.0,2792.5,2700.0,2700.0,2700.0,2700.0,2725.0,2700.0,2750.0,2750.0,2800.0,2849.5,2854.5,2900.0,2900.0,2875.0,2950.0,2995.0,2950.0,2995.0,3050.0,3000.0,2900.0,2975.0,2995.0,2990.0,3000.0,3000.0,3000.0,2995.0,2992.0,2925.0,2950.0,2950.0,2975.0,3000.0,2995.0,2995.0,2926.5,2950.0,2950.0,2950.0,2950.0,2900.0,2995.0,2950.0,2995.0,2995.0,2929.0,2900.0,2864.0,2850.0,2850.0,2900.0,2950.0,2900.0,2900.0
Upper West Side,Manhattan,neighborhood,2895.0,2800.0,2750.0,2800.0,2797.5,2795.0,2800.0,2895.0,2995.0,3000.0,3000.0,2995.0,2995.0,3000.0,2950.0,3000.0,3000.0,3100.0,3100.0,3200.0,3250.0,3342.0,3386.0,3455.0,3300.0,3200.0,3035.0,3150.0,3200.0,3200.0,3250.0,3300.0,3300.0,3350.0,3350.0,3300.0,3200.0,3250.0,3200.0,3200.0,3250.0,3150.0,3199.0,3250.0,3275.0,3300.0,3200.0,3225.0,3200.0,3195.0,3200.0,3295.0,3299.0,3277.5,3200.0,3200.0,3295.0,3300.0,3285.0,3250.0,3292.5,3300.0,3250.0,3300.0,3350.0,3395.0,3405.0,3495.0,3550.0,3500.0,3525.0,3500.0,3450.0,3450.0,3450.0,3475.0,3495.0,3450.0,3495.0,3411.0,3480.0,3450.0,3400.0,3375.0,3300.0,3312.5,3299.0,3300.0,3350.0,3369.0,3380.0,3395.0,3395.0,3395.0,3323.0,3350.0,3350.0,3290.0,3250.0,3290.0,3300.0,3350.0,3350.0,3350.0,3410.0
Utopia,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Van Nest,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.5,1337.5,1337.5,1325.0,,1300.0,1337.5,1350.0,1337.5,1325.0,,,,,,,,,,,,,,,,,,,,,2100.0,2100.0,,,,,,,
Wakefield,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.0,1400.0,1400.0,1387.5,1337.5,1337.5,1200.0,1300.0,1387.5,1400.0,1375.0,1250.0,1250.0,1300.0,1300.0,1400.0,1400.0,1400.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1395.0,1375.0,1425.0,1500.0,1700.0,1575.0,1450.0,1475.0,1475.0,1475.0,,1500.0,,,,,,,1450.0,1900.0,1900.0,1600.0,2050.0
