date,Manhattan_All,Manhattan_Q1,Manhattan_Q2,Manhattan_Q3,Manhattan_Q4,Manhattan_Q5,Manhattan_All_MoM,Manhattan_Q1_MoM,Manhattan_Q2_MoM,Manhattan_Q3_MoM,Manhattan_Q4_MoM,Manhattan_Q5_MoM,Manhattan_All_YoY,Manhattan_Q1_YoY,Manhattan_Q2_YoY,Manhattan_Q3_YoY,Manhattan_Q4_YoY,Manhattan_Q5_YoY
2015-12-01,1147762.0,453791.4365256235,715616.6326325318,1129329.6515784294,1956125.8950797468,4574488.921113419,0.000366063475406575,0.0008492836583056107,0.0024463218884771543,-0.010066346170498286,0.003991608153477211,0.018682724902370218,0.06224196189018327,0.11347130969536967,0.05609134086784073,0.06626519791635488,0.034842734691780564,0.04033483126035642
2016-01-01,1150657.0,448274.8619153742,724569.9795795191,1137597.7909470578,1973675.537047848,4536376.552668052,0.0025222999193212914,-0.012156630042395755,0.012511373462702702,0.00732128068812532,0.008971632149159747,-0.008331503060256873,0.04878724600799722,0.0745041761445242,0.059564377980785066,0.06076566513403914,0.030482531788172063,0.02429958984131697
2016-02-01,1148687.0,438093.3790201904,743670.2303506572,1136769.6049727043,1974402.5945642705,4472004.834975439,-0.001712065367872495,-0.022712589440506803,0.026360808906576993,-0.0007280129945259617,0.00036837742717832356,-0.014190117805531921,0.0504096250689261,0.04830842498229582,0.09318699157698251,0.0601315626140011,0.032169252821732774,0.008406419812438504
2016-03-01,1133079.0,429037.505149107,723356.1244531801,1128399.1424686231,1947727.387961129,4436696.434888205,-0.013587687507563007,-0.020671104163539566,-0.027316013292475794,-0.007363376419870171,-0.01351052043619727,-0.007895429765882311,0.037968874097565886,0.024334987552051768,0.06849508366903834,0.048602098480740485,0.020390445791557132,0.006029442491789716
2016-04-01,1145585.0,435421.0699553459,731615.2242075896,1132749.9187285795,1956425.8903154912,4515150.3361469805,0.011037182756012509,0.014878803670136831,0.01141775050381022,0.0038557068117210935,0.00446597527360737,0.017682954515853222,0.049053220734456726,0.05167640448875521,0.06060421301088326,0.048716650734100364,0.023329618663533225,0.01663963289839554
2016-05-01,1144805.0,443850.8572670651,729468.3415595808,1139214.9763584149,1966758.2971152707,4445596.110017762,-0.000680874836873735,0.019360081294604647,-0.0029344422819169713,0.005707400656529638,0.005281266645941418,-0.015404631286003445,0.03538265488390424,0.06241927129038216,0.05202123933199809,0.044714827101992816,0.014350802864987688,-0.013734757627993033
2016-06-01,1147756.0,444034.9721991424,733674.8438419375,1138114.3287254882,1976401.238022188,4441954.024995996,0.0025777315787405275,0.000414812608926729,0.005766531654222806,-0.0009661456843246263,0.004902961854062582,-0.0008192568401701461,0.035644388059405285,0.09149645716760735,0.04412865575035374,0.030591652722292917,0.003836723448904733,-0.011185055335075411
2016-07-01,1150541.0,439177.559782043,744241.5802127995,1135253.500902253,1987209.0992301425,4450033.9056441095,0.00242647391954387,-0.010939256412715426,0.014402478781374795,-0.002513655922809499,0.005468454987799021,0.0018189924079912156,0.028328295404371984,0.04251340393692504,0.05759368395913733,0.014596316198956405,0.004361927786058928,0.0031357247489069984
2016-08-01,1145717.0,441491.5230402122,735969.0117810257,1149080.9874084112,1975321.2757274515,4417104.135930303,-0.004192810164957206,0.005268855857110788,-0.011115434358569987,0.01218008708642504,-0.005982170425495981,-0.007399891868698161,0.012156832951104146,0.015390226516855066,0.032520749931382875,0.025076210681598488,-0.006464216040297677,-0.012065661919126947
2016-09-01,1143713.0,440806.313086134,740680.7148575502,1128892.972988278,1981539.0251894966,4373938.489491952,-0.0017491230382371548,-0.001552034225617116,0.006402040033074652,-0.017568835131163807,0.0031477155328847317,-0.009772385959213925,0.008654202310609316,0.0008218464330034259,0.034375420651832744,0.014015584576889673,0.0022475323187940432,-0.020833445357376745
2016-10-01,1142957.0,442224.5175955215,745210.3326162646,1130605.1151426584,1961758.6141207463,4351198.13796452,-0.000661004989888192,0.0032172962756784607,0.006115479541796143,0.0015166558702621735,-0.009982347466943597,-0.005199056086879983,0.009068717251486502,0.02500271604426829,0.03884331000893604,0.0030936422230065652,-0.003588169684080156,-0.01774219796174381
2016-11-01,1147098.0,449345.4058910478,740637.3964475218,1133878.8434171064,1961294.518162838,4365122.363091323,0.003623058435269222,0.01610242764070202,-0.006136436880428531,0.002895554098068187,-0.00023657138781896236,0.0032000898799144917,-0.00021266544761722184,-0.00895655712574972,0.03749577646153268,-0.0060786725160089095,0.006644430353819342,-0.0279406464747034
2016-12-01,1144319.0,449965.2560419485,736669.0530910904,1121289.7204869546,1966491.8322491825,4307039.268913664,-0.0024226352064078416,0.001379451403695997,-0.005358011053000489,-0.011102705552043624,0.0026499406581796947,-0.013306177776085337,-0.002999750819420721,-0.00843158370940067,0.029418573435211037,-0.007119206584399573,0.005299217803674594,-0.05846547162139781
2017-01-01,1156669.0,451369.373405559,746200.5222299114,1141860.8345213134,1994231.0186407603,4395091.307171255,0.010792445113644078,0.0031205017382043287,0.012938603975321872,0.01834594008890522,0.014105925047169343,0.020443750976015584,0.005224841112512202,0.00690315641828021,0.029852937963210868,0.003747408449788381,0.010414823108999105,-0.031144955419033726
2017-02-01,1145189.0,448462.0341016342,738991.8290758085,1136853.001994076,1963546.7939585324,4333489.882754294,-0.009925052024390757,-0.006441153244379549,-0.009660530835010395,-0.004385676761859414,-0.015386494541210105,-0.014015960104503233,-0.003045215972671378,0.023667682685900582,-0.006290962154882451,7.336316964035028e-05,-0.005498271039364067,-0.030973793037481268
2017-03-01,1146582.0,446731.1839240243,731805.2014266944,1140052.8243881408,1962367.4260655097,4378051.162920894,0.0012163931019246732,-0.0038595244323796907,-0.009724908133425192,0.0028146316088819567,-0.0006006314169091365,0.010283000854331537,0.011917086099027419,0.04124040104318616,0.011680383545382034,0.010327623870772129,0.007516471860934182,-0.013218229560659212
2017-04-01,1161888.0,473850.6581061936,736226.3786615633,1144101.8904179493,1983596.5172339715,4314487.501328021,0.013349241484690966,0.060706472165107606,0.006041467355314634,0.0035516477335000296,0.010818102097742921,-0.014518711460298483,0.014231157007118744,0.08825844866622745,0.006302704347039834,0.010021604505707105,0.013887889673193099,-0.04444211596068259
2017-05-01,1157781.0,475053.6540325392,736872.7724087184,1150436.9578303348,1982673.6082201414,4248714.8245454775,-0.003534764108072408,0.002538765971442425,0.0008779823243092455,0.005537153172670006,-0.00046527053552058995,-0.015244609414744814,0.011334681452299655,0.07030018361933554,0.010150448521600186,0.009850626707692989,0.008092154042626643,-0.044286813421630766
2017-06-01,1169823.0,474397.9568084369,752336.7433741142,1147546.831929123,2017572.1768061735,4305024.971226556,0.010400930745970038,-0.001380259300262976,0.020985944310096594,-0.0025121984142985054,0.01760177189091694,0.013253454045860202,0.01922621184293516,0.06837971446014213,0.025436199276579252,0.00828783450446302,0.020831265429273715,-0.030826310447813032
2017-07-01,1163781.0,471664.1846664624,753441.1629133258,1145589.5273680654,1998140.455688031,4279812.517533032,-0.00516488391833636,-0.005762613651134174,0.0014679856446442319,-0.0017056424248649282,-0.009631239636196387,-0.005856517409779549,0.011507629888895643,0.07397150460178814,0.012361016832593386,0.009104597746316445,0.0055008586978206875,-0.03825170587918003
2017-08-01,1159536.0,469266.3540198796,747093.5803704378,1140581.5516234094,1971200.7752741426,4292984.369010919,-0.0036475934905279006,-0.005083766638500298,-0.008424788630267854,-0.004371527170086487,-0.013482375744507946,0.003077670207263905,0.012061442747205442,0.06291135736515052,0.01511553939274024,-0.007396724754946238,-0.0020859900128354925,-0.028099805460720106
2017-09-01,1163338.0,473503.0504844802,749319.7884798065,1153965.9021259905,1981646.967307986,4222794.02076476,0.003278897766002986,0.009028340575257143,0.002979824974891132,0.01173467209208412,0.005299405400442048,-0.016350012535063185,0.017159025035126785,0.07417483921551105,0.011663694556861559,0.02221019152182535,5.4473879705252415e-05,-0.03455569141868475
2017-10-01,1170382.0,480716.8387432454,748472.1942061002,1139303.0140701667,1992217.336305262,4257983.764995031,0.006054990037289265,0.015234935131640981,-0.0011311515947362016,-0.012706517609237689,0.005334133259687235,0.008333284564019161,0.023994778456232435,0.08704248547099036,0.00437710193628682,0.0076931360127545645,0.015526233434263403,-0.02142269094946203
2017-11-01,1161698.0,485974.333646528,742746.826172832,1131570.3921290964,1950677.703411096,4228700.496636011,-0.007419799689332152,0.010936781239091697,-0.0076494064543586315,-0.0067871513070482115,-0.020850954430104984,-0.006877261627852738,0.012727770425892126,0.08151619505900021,0.0028481274850935545,-0.002035888844220013,-0.005413166994259866,-0.03125270155283799
2017-12-01,1153971.0,490462.6131633632,742918.3339294401,1128684.196705848,1939899.988875781,4219580.600761275,-0.006651470519876912,0.009235630785595639,0.0002309101171011907,-0.0025506105880147567,-0.005525112896132667,-0.002156666304930055,0.008434710950355528,0.09000107581114936,0.008483159177282484,0.006594616969896272,-0.013522478424426998,-0.02030598345913115
2018-01-01,1161887.0,492791.7575474193,748801.122037271,1140394.0913346861,1945026.5302469842,4257740.429373432,0.006859791103935864,0.004748872435013318,0.007918485571241307,0.010374819336546492,0.0026426833345023493,0.009043512192958847,0.004511230092619334,0.09177048019304124,0.0034851219342331152,-0.0012845200941165036,-0.02467341443084825,-0.031250972550607714
2018-02-01,1142465.0,463489.9088991159,750794.849177728,1134211.8023667422,1911424.6414691873,4265428.522712903,-0.01671591127192229,-0.059460914675472765,0.002662558964966033,-0.005421186425745517,-0.017275799715456897,0.00180567450435265,-0.0023786466688031638,0.03350980385125735,0.015971787017835526,-0.0023232551813655578,-0.026544899591756765,-0.015705900298106257
2018-03-01,1152753.0,483626.5835322076,751710.5708179992,1140358.6552304341,1912272.9262638858,4156123.513061936,0.009005089871462202,0.043445767095383836,0.0012196695825417159,0.005419492947318583,0.0004437971428716825,-0.02562579798698561,0.005382083444533503,0.08258971152203709,0.02720036609810661,0.0002682602382546584,-0.025527584251671898,-0.050690967647553764
2018-04-01,1162937.0,478884.0549376565,747906.7419446596,1148035.2892547396,1949710.9423410892,4110202.2984968983,0.008834503141609718,-0.009806178477439365,-0.005060230653934128,0.006731771613338822,0.019577757736887635,-0.011049049533950472,0.0009028408934423915,0.010622327404966603,0.01586517900150608,0.0034379794926773233,-0.01708289694929188,-0.047348660244871055
2018-05-01,1160213.0,483996.4498486325,741061.8816353903,1134614.040015892,1947867.9345068468,4184964.751915583,-0.0023423452861160987,0.010675642377864447,-0.00915202380910718,-0.01169062429044343,-0.0009452723448479805,0.01818948265539766,0.002100569969622823,0.01882481218738441,0.005684983057493653,-0.013753833016877381,-0.017554918554920307,-0.015004554379974056
2018-06-01,1151854.0,469680.3008011379,734083.274780621,1136061.832822236,1950570.4500191908,4272087.630833457,-0.007204711548655318,-0.02957903730899658,-0.009417036589938643,0.0012760222906493812,0.0013874223526495477,0.020818067554331465,-0.015360443417508418,-0.009944511648063425,-0.02426236489743827,-0.01000830535829178,-0.033209085433090535,-0.007650905770173688
2018-07-01,1154524.0,473029.3612151665,747329.7812367083,1126587.2834684171,1975043.5297830973,4213123.436740388,0.002318002107906114,0.007130510707636706,0.018044964258375096,-0.008339818379675679,0.012546626943756856,-0.013802196768507136,-0.007954245687118111,0.0028943824718627997,-0.008111292530111669,-0.01658730587674362,-0.01155921038442742,-0.015582243502359039
2018-08-01,1156070.0,491630.2659986988,741515.2110689041,1133390.5605033436,1936006.332306118,4166755.0221017366,0.001339080001801607,0.03932293914218832,-0.007780460934103228,0.00603883705662045,-0.019765233975003293,-0.011005709976189548,-0.0029891266851568288,0.047657181869620535,-0.007466761123509746,-0.006304670726815398,-0.017854316723840524,-0.02940363534057422
2018-09-01,1142741.0,483387.038358123,744026.6905603898,1118674.8063789718,1921111.7648057542,4073554.2417965354,-0.01152957865873172,-0.016767128085229843,0.0033869561325186037,-0.012983833320295624,-0.007693449784651141,-0.022367712959085906,-0.017705086569853257,0.02087417993089935,-0.007063870460641608,-0.030582442411860478,-0.030547924782216462,-0.035341477285978695
